ExecutionId,CycleName,FolderName,"Issue Key","Test Summary",Project,Component,Version,Priority,"Executed By","Executed On",ExecutionStatus,ExecutionDefects,CreationDate,"Assigned To","Custom Fields","Work Flow Status","Total Execution Time","Total Logged Time",StepId,OrderId,Step,"Test Data","Expected Result","Step Result",Comments,"Step Custom Fields"
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,9cbdbb55-01f8-45cb-b0f0-127e4857ae12,1,"Open browser","Open Chrome","Chrome should open",PASS,"the browser opened",
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,8b33c6ce-4fcf-417d-895c-78cdd53b5b33,2,"Open URL","Epic – eLearning  Management","The site should Open",PASS,"the site opened",
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,550d252b-e166-4ca6-86a0-dbb3994757d2,3,"Click on signup button",,"Signup window should open",PASS,"Signup window opened",
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,eacdb90b-5c13-4936-8aa1-7ffa297d6c78,4,"Add first name",Aswin,"The data should be accepted",PASS,"The data was accepted",
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,ddacada6-7798-4356-9456-604bf63ba014,5,"Add last name",suri,"The data should be accepted",PASS,"The data was accepted",
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,ec7db97c-6b49-4a82-b1e0-559f6ad6f3e1,6,"Add email","Aswin@aswin,com","The email should be accepted",PASS,"The email was accepted",
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,ecf88348-def0-43bd-b41a-7429c7553154,7,"Add username","aswin s","The user name should  be accepted",PASS,"The user name was accepted",
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,3abc07a5-deaf-4827-bf6b-b3fadc9bbcdb,8,"Add password",Aswin@123,"Password should be accepted",PASS,"password was accepted",
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,be354b70-4c39-4840-a7bc-814dba9e7fda,9,"confirm password",Aswin@123,"Password should be accepted",PASS,"password was accepted",
8304258b-b537-42b8-b5e0-67eaac0c3b1e,sanity,,EEM-7,"Test signup","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 14:52:22",PASS,,"02-15-2022 12:17:11","Aswin Suri",,COMPLETED,,10m,933fe2d4-48b4-42ba-9484-50757a271963,10,"click on register button",,"A new page containing username and a registrattion confirmation should be shown",PASS,"A new page containing username and user registration confirmation was shown",
16cde5ee-5c38-4cf2-93b7-e49ef8ea4a47,sanity,,EEM-9,"test email","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 20:59:38",PASS,,"02-15-2022 12:32:19","Aswin Suri",,COMPLETED,,10m,f50ccbf0-692a-49e7-9f37-e6780047cd21,1,"Click on the topright dropdown",,"The topright dropdown should work",PASS,"The topright dropdown opened",
16cde5ee-5c38-4cf2-93b7-e49ef8ea4a47,sanity,,EEM-9,"test email","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 20:59:38",PASS,,"02-15-2022 12:32:19","Aswin Suri",,COMPLETED,,10m,170ce698-ef28-418d-b44e-faf7d53a8f22,2,"click on compose button",,"A new window should open",PASS,"A window opened",
16cde5ee-5c38-4cf2-93b7-e49ef8ea4a47,sanity,,EEM-9,"test email","Epic – eLearning  Management",,L1,Medium,"Aswin Suri","02-15-2022 20:59:38",PASS,,"02-15-2022 12:32:19","Aswin Suri",,COMPLETED,,10m,ecbcfded-8b4a-4acd-9d66-c61775faf016,3,"send message","Hi this is for testing","The email should be sent and acknowldgement should be given",PASS,"The message was testing",
